*** Compte-rendu de la simulation *** 
Conditions initiales de la simulation : 
Angle initial = 110degre
Vitesse initial = 0 m/s
Taille tige = 5 m
Masse marteau = 50 kg
Coefficient de frottements = 0.067
Section Eprouvette = javax.swing.JTextField[,20,640,120x60,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.BorderUIResource$CompoundBorderUIResource@7c88dd9,flags=296,maximumSize=,minimumSize=,preferredSize=,caretColor=sun.swing.PrintColorUIResource[r=51,g=51,b=51],disabledTextColor=javax.swing.plaf.ColorUIResource[r=184,g=207,b=229],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=sun.swing.PrintColorUIResource[r=51,g=51,b=51],selectionColor=javax.swing.plaf.ColorUIResource[r=184,g=207,b=229],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING] cm*cm 
Materiau eprouvette : Acier Inox X5CrNi18-10 de resilience : 120.0 J/cm*cm 
L'eprouvette n'a pas ete detruite ! 
angleRad;vitesseAngulaire 
1.6770473698837511;-0.6189959202035914
1.6677624310806973;-0.6286798171751817
1.6583322338230695;-0.6382450560709985
1.6487585579820045;-0.6476911023614136
1.6390431914465833;-0.6570174376765952
1.6291879298814345;-0.6662235598063851
1.6191945764843387;-0.6753089826981109
1.6090649417438672;-0.684273236452326
1.5988008431970824;-0.693115867316475
1.5884041051873352;-0.7018364376764786
1.5778765586221881;-0.7104345260462342
1.5672200407314947;-0.7189097270550316
1.5564363948256692;-0.7272616514328794
1.545527470054176;-0.735489925993742
1.5344951211642697;-0.7435941936166878
1.5233412082600193;-0.7515741132249464
1.512067596561645;-0.7594293597628783
1.5006761561652018;-0.7671596241708569
1.489168761802639;-0.774764613358067
1.477547292602268;-0.7822440501732218
1.4658136318496695;-0.7895976733732035
1.4539696667490714;-0.7968252375896313
1.442017288185227;-0.8039265132933631
1.4299583904858264;-0.8109012867569371
1.4177948711844723;-0.8177493600149599
1.4055286307842478;-0.8244705508224497
1.393161572521911;-0.8310646926111419
1.380695602132744;-0.8375316344437677
1.3681326276160874;-0.8438712409663147
1.3554745590015926;-0.850083392358281
1.3427233081162184;-0.856167984280933
1.3298807883520045;-0.8621249278235805
1.316948914434651;-0.8679541494478807
1.3039296021929327;-0.8736555909301851
1.29082476832898;-0.8792292093019433
1.2776363301894509;-0.8846749767881791
1.2643662055376281;-0.8899928807440531
1.2510163123264673;-0.8951829235895294
1.2375885684726242;-0.9002451227421615
1.2240848916314917;-0.9051795105480167
1.2105071989732714;-0.9099861342107554
1.1968574069601101;-0.9146650557188842
1.1831374311243268;-0.9192163517712031
1.1693491858477587;-0.923640113700464
1.1554945841422517;-0.9279364473952637
1.1415755374313228;-0.9321054732201904
1.1275939553330199;-0.936147325934245
1.1135517454440063;-0.9400621546075598
1.0994508131248928;-0.943850122536437
1.0852930612868463;-0.9475114071567282
1.0710803901794954;-0.9510461999555809
1.0568146971801617;-0.9544547063815727
1.0424978765844382;-0.9577371457532596
1.0281318193981392;-0.960893751166162
1.013718413130647;-0.9639247693982133
0.9992595415896737;-0.9668304608136966
0.9847570846774683;-0.9696110992656958
0.9702129181884828;-0.9722669719970851
0.9556289136085265;-0.9747983795400866
0.9410069379154252;-0.9772056356144189
0.926348853381209;-0.9794890670240667
0.911656517375848;-0.9816490135526972
0.8969317821725575;-0.9836858278577507
0.8821764947546913;-0.9855998753632341
0.8673924966242428;-0.987391534151244
0.8525816236119741;-0.9890611948522491
0.8377457056891904;-0.9906092605341584
0.822886566781178;-0.992036146590206
0.808006024582325;-0.9933422806256784
0.7931058903729398;-0.9945281023435166
0.7781879688377871;-0.9955940634288183
0.7632540578863548;-0.9965406274322721
0.7483059484748708;-0.9973682696525515
0.7333454244300824;-0.9980774770176983
0.7183742622748169;-0.9986687479655241
0.703394231055334;-0.9991425923230604
0.6884070921704881;-0.9994995311850856
0.6734145992027118;-0.9997400967917588
0.6584184977508355;-0.9998648324053893
0.6434205252647547;-0.9998742921863714
0.6284224108819592;-0.9997690410683142
0.6134258752659344;-0.9995496546323949
0.5984326304464485;-0.9992167189809646
0.583444379661734;-0.9987708306104376
0.5684628172025774;-0.9982125962834896
0.553489628258325;-0.9975426329005981
0.538526488764816;-0.9967615673709499
0.5235750652542518;-0.9958700364827467
0.5086370147070106;-0.9948686867729363
0.4937139844054166;-0.9937581743963972
0.4788076117894706;-0.9925391649946074
0.4639195243145515;-0.9912123335638208
0.4490513393110942;-0.9897783643227838
0.43420466384625245;-0.9882379505800163
0.4193810945875522;-0.9865917946006859
0.4045822176685419;-0.9848406074731016
0.38980960855644536;-0.9829851089748554
0.37506483192182255;-0.9810260274386358
0.360349441510243;-0.9789640996177429
0.34566498001597684;-0.9768000705513281
0.3310129789577069;-0.9745346934293863
0.31639495855626615;-0.9721687294575245
0.3018124276144033;-0.9697029477215344
0.2872668833985803;-0.9671381250517909
0.27275981152280343;-0.9644750458875037
0.2582926858344909;-0.9617145021408453
0.2438669683023782;-0.9588572930609792
0.2294841089064635;-0.9559042250980124
0.21514554552999332;-0.9528561117668952
0.20085270385348988;-0.9497137735112922
0.1866069972508205;-0.9464780375674455
0.1724098266873088;-0.9431497378280549
0.158262580619888;-0.9397297147061938
0.14416663489929507;-0.9362188149992864
0.13012335267430578;-0.9326178917531633
0.11613408429800832;-0.9289278041262204
0.10220016723611502;-0.9251494172536981
0.08832292597730955;-0.921283602112104
0.07450367194562799;-0.9173312353837966
0.060743703414871036;-0.9132931993217509
0.04704430542504477;-0.9091703816145247
0.0334067497008269;-0.9049636752514434
0.01983229457205525;-0.9006739783880235
0.006322184896234899;-0.8963021942116507
-0.0071223480169398615;-0.8918492308075312
0.001;0.39884710115330785
0.006982706517299617;0.3968354904774759
0.012935238874461755;0.3947882618458058
0.01885706280214884;0.39270582523190783
0.02474765018062746;0.39058859262497264
0.03060647907000205;0.3884369779721957
0.03643303373958499;0.38625139712127887
0.04222680469640417;0.3840322677630146
0.04798728871284939;0.381780009373959
0.05371398885345877;0.379495043159201
0.059406414500846785;0.37717779199523244
0.06506408138077527;0.3748286803729262
0.07068651158636916;0.37244813434062823
0.07627323360147858;0.37003658144736906
0.08182378232318913;0.36759445068620156
0.08733769908348214;0.3651221724376697
0.09281453167004719;0.36262017841341543
0.09825383434624842;0.36008890159992796
0.10365516787024734;0.3575287762024427
0.10901809951328398;0.35494023758899407
0.11434220307711888;0.35232372223462866
0.11962705891063831;0.3496796676657838
0.12487225392562507;0.34700851240483715
0.13007738161169763;0.34431069591483265
0.13524204205042012;0.3415866585443879
0.14036584192858595;0.33883684147278875
0.1454483945506778;0.33606168665527547
0.15048931985050693;0.3332616367685265
0.15548824440203482;0.3304371351563442
0.16044480142937997;0.32758862577554776
0.16535863081601318;0.3247165531420782
0.17022937911314434;0.32182136227732067
0.17505669954730416;0.318903498654648
0.17984025202712386;0.31596340814619117
0.18457970314931674;0.3130015369698408
0.18927472620386435;0.31001833163648446
0.1939250011784116;0.3070142388974844
0.19853021476187388;0.3039897056924002
0.20309006034725988;0.30094517909696034
0.20760423803371428;0.297881106271288
0.2120724546277836;0.29479793440838437
0.21649442364390936;0.29169611068287443
0.22086986530415248;0.2885760822000191
0.22519850653715276;0.2854382959449981
0.22948008097632774;0.282283198732467
0.23371432895731475;0.27911123715639374
0.23790099751466065;0.275922857540177
0.2420398403777633;0.27271850588705143
0.24613061796606908;0.2694986278307836
0.25017309738353083;0.26626366858666145
0.25416705241233073;0.2630140729027822
0.25811226350587246;0.2597502850116418
0.2620085177810471;0.2564727485820294
0.26585560900977756;0.2531819066712307
0.269653337609846;0.24987820167754377
0.27340151063500917;0.24656207529311053
0.27709994176440583;0.24323396845706743
0.28074845129126186;0.23989432130901864
0.28434686611089716;0.2365435731428351
0.28789501970803966;0.2331821623607828
0.2913927521434514;0.22981052642798305
0.29483991003987114;0.22642910182720855
0.29823634656727926;0.2230383240140176
0.3015819214274895;0.21963862737223025
0.304876500838073;0.21623044516974863
0.3081199575156192;0.212814209514725
0.3113121706583401;0.20939035131208011
0.3144530259280213;0.20595930022037479
0.31754241543132694;0.2025214846090374
0.3205802377004625;0.1990773315159502
0.3235663976732018;0.19562726660539695
0.3265008066722827;0.19217171412637474
0.3293833823841783;0.1887110968712723
0.33221404883724737;0.18524583613491755
0.3349927363792711;0.18177635167399686
0.3377193816543811;0.17830306166684837
0.3403939275793838;0.1748263826736318
0.3430163233194883;0.1713467295968772
0.34558652426344144;0.16786451564241478
0.34810449199807764;0.16438015228068822
0.350570194282288;0.16089404920845352
0.35298360502041476;0.1574066143108656
0.35534470423507775;0.15391825362395506
0.3576534780394371;0.15042937129749648
0.35990991860889954;0.14694036955827106
0.3621140241522736;0.14345164867372498
0.3642657988823795;0.13996360691602583
0.3663652529861199;0.13647664052651867
0.36841240259401764;0.1329911436805838
0.3704072697492264;0.12950750845289777
0.37234988237601985;0.12602612478309985
0.37424027424776635;0.122547380441865
0.37607848495439433;0.11907166099738559
0.37786455986935513;0.11559934978226317
0.37959855011608906;0.11213082786081198
0.38128051253400125;0.1086664739967756
0.3829105096439529;0.10520666462145845
0.3844886096132748;0.10175177380227321
0.3860148862203089;0.09830217321170606
0.3874894188184845;0.09485823209670058
0.38891229229993496;0.0914203172484619
0.3902835970586619;0.08798879297268239
0.3916034289532521;0.08456402106018986
0.39287188926915495;0.08114636075801972
0.3940890846805252;0.07773616874091209
0.3952551272116389;0.07433379908323491
0.3963701341978874;0.0709396032313342
0.39743422824635743;0.06755392997631242
0.3984475371960021;0.06417712542723578
0.3994101940774107;0.06080953298477167
0.40032233707218223;0.05745149331525681
0.4011841094719111;0.05410334432519704
0.401995659636789;0.0507654211361996
0.402757140953832;0.04743805606033855
0.4034687117947371;0.04412157857595407
0.4041305354733764;0.040816315303886214
0.4047427802029347;0.03752258998414386
0.40530561905269685;0.03424072345300927
0.405819229904492;0.03097103362057891
0.40628379540880066;0.027713835448740877
0.40669950294053175;0.02446944092958949
0.4070665445544756;0.02123815906427733
0.4073851169404398;0.018020295842305148
0.40765542137807437;0.014816154221249888
0.4078776636913931;0.011626034106931128
0.40805205420299706;0.008450232334016107
0.4081788076880073;0.005289042647063551
0.40825814332771326;0.002142755682006387
0.40829028466294337;-9.883410519265453E-4
0.4082754595471645;-0.004103963189849756
0.40821390009931674;-0.007203829528421355
0.40810584265639044;-0.010287662042604315
0.4079515277257514;-0.013355185901988876
0.40775119993722153;-0.016406129486676184
0.4075051079949214;-0.01944022440272338
0.40721350462888056;-0.022457205497150357
0.4068766465464233;-0.02545681087250841
0.4064947943833357;-0.028438781901011182
0.4060682126548205;-0.031402863238228156
0.4055971697062471;-0.03434880283634117
0.405081937663702;-0.03727635195696435
0.4045227923843475;-0.04018526518352798
0.4039200134065946;-0.04307530043322684
0.4032738839000962;-0.04594621896853352
0.40258469061556823;-0.04879778540827745
0.4018527238344441;-0.05162976773829017
0.40107827731836976;-0.05444193732161768
0.4002616482585455;-0.05723406890830048
0.399403137224921;-0.06000594064472222
0.39850304811525017;-0.06275733408252772
0.39756168810401227;-0.06548803418711122
0.3965793675912056;-0.06819782934567588
0.39555640015102045;-0.0708865113748654
0.3944931024803975;-0.07355387552796883
0.39338979434747795;-0.07619972050169953
0.3922467985399525;-0.07882384844254951
0.39106444081331426;-0.0814260649527202
0.38984304983902346;-0.08400617909563082
0.388582957152589;-0.0865640034010056
0.3872844971015739;-0.0890993538695412
0.3859480067935308;-0.09161204997715537
0.38457382604387347;-0.09410191467881864
0.38316229732369117;-0.09656877441196991
0.38171376570751164;-0.09901245909951785
0.38022857882101885;-0.10143280215242922
0.3787070867887324;-0.10382964047190592
0.3771496421816538;-0.10620281445115205
0.37555659996488655;-0.10855216797673285
0.3739283174452356;-0.11087754842952695
0.3722651542187927;-0.11317880668527372
0.3705674721185136;-0.11545579711471743
0.36883563516179285;-0.11770837758334995
0.3670700094980426;-0.11993640945075382
0.3652709633562813;-0.12213975756954751
0.3634388669927381;-0.12431829028393483
0.36157409263847906;-0.12647187942786026
0.3596770144470612;-0.1286004003227723
0.3577480084422196;-0.13070373177499686
0.3557874524655946;-0.13278175607272247
0.3537957261245038;-0.1348343589825998
0.35177321073976475;-0.1368614297459572
0.3497202892935754;-0.13886286107463472
0.34763734637745586;-0.14083854914643865
0.3455247681402593;-0.14278839360021872
0.343382942236256;-0.14471229753057052
0.34121225777329744;-0.1466101674821651
0.339013105261065;-0.14848191344370826
0.33678587655940934;-0.150327448841532
0.33453096482678635;-0.15214669053282037
0.33224876446879403;-0.15393955879847196
0.32993967108681693;-0.15570597733560218
0.3276040814267829;-0.15744587324968715
0.32524239332803756;-0.15915917704635202
0.32285500567234227;-0.1608458226228064
0.3204423183330002;-0.16250574725892922
0.31800473212411623;-0.16413889160800604
0.31554264874999616;-0.16574519968712118
0.31305647075468934;-0.16732461886720737
0.3105466014716812;-0.16887709986275604
0.3080134449737399;-0.17040259672119043
0.30545740602292204;-0.17190106681190487
0.3028788900207435;-0.1733724708149727
0.3002783029585189;-0.17481677270952584
0.297656051367876;-0.17623393976180882
0.29501254227144885;-0.17762394251291025
0.2923481831337552;-0.17898675476617465
0.2896633818122626;-0.18032235357429766
0.2869585465086481;-0.1816307192261074
0.2842340857202565;-0.18291183523303534
0.28149040819176097;-0.18416568831527946
0.2787279228670318;-0.18539226838766298
0.27594703884121685;-0.18659156854519146
0.273148165313039;-0.18776358504831173
0.2703317115373143;-0.18890831730787566
0.26749808677769615;-0.19002576786981182
0.26464770025964895;-0.19111594239950835
0.26178096112365634;-0.19217884966591037
0.2588982783786677;-0.19321450152533473
0.2560000608557877;-0.19422291290500598
0.2530867171622126;-0.19520410178631625
0.25015865563541784;-0.19615808918781275
0.24721628429760065;-0.19708489914791588
0.2442600108103819;-0.19798455870737172
0.24129024242977132;-0.19885709789144163
0.2383073859613997;-0.199702549691833
0.2353118477160222;-0.20052095004837397
0.2323040334652966;-0.201312337830436
0.22928434839784007;-0.20207675481810725
0.22625319707556846;-0.2028142456831205
0.22321098339032164;-0.20352485796953923
0.22015811052077855;-0.20420864207420464
0.21709498088966547;-0.20486565122694794
0.21402199612126124;-0.20549594147057076
0.2109395569992027;-0.20609957164059747
0.20784806342459372;-0.20667660334480292
0.2047479143744217;-0.20722710094251895
0.2016395078602839;-0.20775113152372343
0.19852324088742804;-0.20824876488791527
0.1953995094141093;-0.20872007352277888
0.1922687083112676;-0.20916513258264177
0.189131231322528;-0.20958401986672887
0.18598747102452706;-0.20997681579721697
0.1828378187875688;-0.2103436033970931
0.1796826647366124;-0.21068446826782028
0.1765223977125951;-0.21099949856681433
0.17335740523409288;-0.21128878498473527
0.17018807345932185;-0.21155242072259703
0.1670147871484829;-0.21179050146869893
0.1638379296264524;-0.21200312537538277
0.16065788274582166;-0.21219039303561885
0.1574750268502874;-0.2123524074594249
0.15428974073839602;-0.21248927405012122
0.1511024016276442;-0.2126011005804259
0.1479133851189378;-0.21268799716839357
0.1447230651614119;-0.21275007625320147
0.14153181401761386;-0.2127874525707864
0.13834000222905207;-0.21280024312933613
0.13514799858211204;-0.2127885671846389
0.13195617007434246;-0.21275254621529485
0.12876488188111304;-0.2126923038977927
0.12557449732264614;-0.2126079660814555
0.12238537783142431;-0.212499660763259
0.11919788291997542;-0.2123675180625263
0.11601237014903752;-0.21221167019550233
0.11282919509610499;-0.21203225144981183
0.10964871132435781;-0.21182939815880442
0.10647127035197575;-0.21160324867579028
0.1032972216218389;-0.21135394334817023
0.10012691247161634;-0.21108162449146353
0.0969606881042444;-0.21078643636323718
0.09379889155879584;-0.2104685251369402
0.09064186368174174;-0.21012803887564652
0.08748994309860704;-0.2097651275057099
0.0843434661860214;-0.20937994279033464
0.08120276704416637;-0.20897263830306548
0.07806817746962039;-0.20854336940120005
0.07494002692860238;-0.20809229319912786
0.07181864253061547;-0.20761956854159883
0.06870434900249149;-0.20712535597692514
0.06559746866283761;-0.20660981773011988
0.06249832139688581;-0.2060731176759758
0.05940722463174618;-0.20551542131208783
0.05632449331206486;-0.2049368957318227
0.053250439876087526;-0.20433770959723904
0.05018537423212894;-0.20371803311196165
0.04712960373544951;-0.20307803799401294
0.04408343316553932;-0.20241789744860522
0.041047164703810236;-0.2017377861408973
0.03802109791169678;-0.20103788016871843
0.035005529709166004;-0.20031835703526324
0.032000754353637056;-0.19957939562176086
0.029007063419310645;-0.19882117616012152
0.026024745776908824;-0.19804388020556413
0.023054087573825363;-0.19724769060922784
0.020095372214686946;-0.1964327914907711
0.017148880342325378;-0.1955993682109614
0.014214889819160957;-0.1947476073442587
0.011293675708997078;-0.19387769665139618
0.008385510259226136;-0.19298982505196127
0.005490662883446717;-0.19208418259698004
0.0026094001444920164;-0.19116096044150838
-2.580142621306093E-4;-0.1902203508172329
0.001;0.08506912702623809
0.0022760369053935713;0.08463401184386725
0.00354554708305158;0.0841913276110654
0.004808416997217561;0.08374116226376564
0.006064534431174046;0.08328360416394329
0.007313788493633195;0.08281874208738647
0.008556069624943992;0.08234666521147954
0.009791269603116185;0.0818674631030006
0.011019281549661194;0.08138122570593441
0.01223999993525021;0.0808880433293022
0.013453320585189743;0.0803880066350094
0.014659140684714885;0.0798812066257129
0.015857358784100578;0.07936773463270885
0.017047874803591212;0.07884768230384263
0.01823059003814885;0.07832114159144188
0.01940540716202048;0.07778820474027412
0.020572230233124593;0.07724896427553021
0.021730964697257545;0.07670351299083475
0.022881517392120066;0.07615194393628481
0.024023796551164336;0.07559435040651814
0.025157711807262107;0.07503082592881213
0.02628317419619429;0.07446146425121468
0.02740009615996251;0.07388635933070822
0.028508391549923136;0.07330560532140812
0.02960797562974426;0.07271929656279652
0.030698765078186207;0.07212752756799294
0.0317806779917061;0.0715303930120627
0.03285363388688704;0.07092798772036434
0.03391755370269251;0.07032040665693726
0.03497235980254657;0.06970774491293052
0.03601797597624053;0.0690900976950742
0.03705432744166664;0.06846756031419408
0.03808134084637955;0.06784022817377115
0.039098944268986115;0.06720819675854664
0.04010706722036431;0.06657156162317394
0.04110564064471192;0.06593041838091838
0.0420945969204257;0.06528486269240583
0.043073869860811784;0.06463499025442132
0.044043394714628106;0.06398089678875868
0.045003108166459485;0.06332267803112214
0.045952948336926314;0.06266042972008097
0.046892854782727526;0.0619942475860782
0.0478227684965187;0.06132422734049429
0.048742631906626116;0.060650464664766854
0.04965238887659762;0.059973055199567374
0.05055198470459113;0.05929209453403579
0.05144136612260167;0.05860767819507401
0.05232048129552778;0.057919901636699196
0.05318927982007827;0.05722886022945783
0.05404771272352014;0.05653464924990137
0.05489573246226866;0.055837363870124515
0.055733292920320525;0.05513709914736683
0.056560349407531026;0.054433950013678734
0.05737685865773621;0.05372801126565266
0.058182778826721;0.053019377554220225
0.058978069490034306;0.052308143374516274
0.05976269164065205;0.05159440305581062
0.06053660768648921;0.050878250751508314
0.06129978144776184;0.05015978042921924
0.062052178154200124;0.0494390858608978
0.0627937644421136;0.04871626061305353
0.0635245083513094;0.04799139803703336
0.0642443793218649;0.047264591259376314
0.06495334819075554;0.046535933172241396
0.06565138718833917;0.04580551642390934
0.0663384699346978;0.04507343340935906
0.0670145714358382;0.044339776260919346
0.06767966807975198;0.0436046368389967
0.06833373763233694;0.04286810672287981
0.06897675923318014;0.04213027720162147
0.06960871339120446;0.041391239264998554
0.07022958198017944;0.040651083594550656
0.0708393482340977;0.03990990055469815
0.07143799674241817;0.039167780183940126
0.07202551344517727;0.03842481218613303
0.07260188562796926;0.03768108592185034
0.07316710191679703;0.03693669039982416
0.07372115227279438;0.03619171426846906
0.07426402798682141;0.03544624580748886
0.07479572167393375;0.03470037291956692
0.07531622726772726;0.033954183122140366
0.07582554001455936;0.03320776353925889
0.07632365646764824;0.03246120089352859
0.07681057448105118;0.03171458149814136
0.0772862932035233;0.030967991248990332
0.07775081307225816;0.030221515616871805
0.07820413580651124;0.0294752396397742
0.07864626440110785;0.028729247915254438
0.07907720311983667;0.027983624592902205
0.0794969574887302;0.027238453366892526
0.0799055342892336;0.02649381746862708
0.080302941551263;0.025749799659464653
0.08068918854615496;0.02500648222354111
0.08106428577950808;0.024263946960679288
0.08142824498391828;0.023522275179389176
0.08178107911160912;0.022781547689958735
0.0821228023269585;0.022041844797635695
0.08245342999892304;0.021303246295900677
0.08277297869336155;0.020565831459831957
0.08308146616525902;0.019829679039562176
0.08337891135085246;0.0190948672538273
0.08366533435965987;0.01836147378360812
0.08394075646641398;0.01762957576586453
0.08420520010290194;0.016899249787362923
0.08445868884971239;0.016170571878596857
0.08470124742789134;0.015443617507801303
0.08493290169050836;0.014718461575060671
0.08515367861413427;0.013995178406510838
0.08536360629023193;0.013273841748635358
0.08556271391646146;0.012554524762656085
0.0857510317879013;0.011837300019018351
0.08592859128818658;0.01112223949197089
0.08609542488056615;0.010409414554240659
0.08625156609887977;0.009698895971802684
0.08639704953845681;0.008990753898745096
0.08653191084693798;0.008285057872229449
0.08665618671502143;0.007581876807546444
0.08676991486713462;0.006881278993267164
0.08687313405203363;0.006183332086489884
0.08696588403333098;0.0054881031081825665
0.08704820557995373;0.004795658438621068
0.08712014045653305;0.00410606381292315
0.0871817314137269;0.003419384316678305
0.08723302217847707;0.0027356843816734454
0.08727405744420218;0.0020550277817144745
0.0873048828609279;0.0013774776285437416
0.08732554502535606;7.030963678533881E-4
0.08733609147087386;3.194577539456639E-5
0.08733657065750478;-6.359130468174896E-4
0.08732703196180251;-0.0013004196742025765
0.08730752566668948;-0.0019615143632188622
0.0872781029512412;-0.0026191380548705105
0.08723881588041814;-0.0032732323781196537
0.08718971739474635;-0.0039237396532027955
0.0871308612999483;-0.004570602894851724
0.08706230225652553;-0.005213765815419042
0.08698409576929425;-0.005853172827908412
0.08689629817687562;-0.006488769048909648
0.08679896664114198;-0.007120500301438766
0.0866921591366204;-0.007748313117683151
0.08657593443985516;-0.008372154741651974
0.08645035211873038;-0.008991973131732028
0.0863154725217544;-0.009607716963149151
0.08617135676730715;-0.01021933563033541
0.08601806673285212;-0.01082677924920224
0.08585566504411409;-0.011429998659319743
0.08568421506422429;-0.012028945426002337
0.08550378088283425;-0.012623571842300996
0.08531442730519974;-0.013213830930902299
0.0851162198412362;-0.013799676445934512
0.08490922469454718;-0.014381062874680986
0.08469350875142696;-0.014957945439201085
0.08446913956983895;-0.015530280097858945
0.08423618536837107;-0.016098023546760317
0.08399471501516967;-0.016661133221097784
0.08374479801685321;-0.017219567296404656
0.08348650450740713;-0.017773284689717832
0.08321990523706137;-0.018322245060649948
0.08294507156115162;-0.01886640881237112
0.08266207542896606;-0.019405737092500635
0.08237098937257854;-0.0199401917939089
0.0820718864956699;-0.020469735555430017
0.08176484046233845;-0.02099433176248532
0.08144992548590117;-0.021513944547618263
0.08112721631768689;-0.022028538790941007
0.08079678823582277;-0.022538080120493086
0.08045871703401537;-0.023042534912512572
0.08011307901032769;-0.023541870291620092
0.07975995095595338;-0.024036054130916137
0.07939941014398964;-0.024525055051992053
0.07903153431820976;-0.025008842424855154
0.07865640168183693;-0.025487386367768355
0.07827409088632041;-0.0259606577470048
0.07788468102011534;-0.02642862817651791
0.07748825159746757;-0.02689127001752728
0.07708488254720466;-0.027348556378020927
0.07667465420153435;-0.027800461112174327
0.07625764728485174;-0.028246958819686724
0.07583394290255643;-0.028688024845035177
0.0754036225298809;-0.029123635276646857
0.07496676800073121;-0.029553766945990077
0.07452346149654136;-0.029978397426584542
0.0740737855351426;-0.030397505032931364
0.07361782295964862;-0.030811068819363307
0.07315565692735818;-0.03121906857881583
0.07268737089867594;-0.03162148484151944
0.07221304862605316;-0.03201829887361389
0.07173277414294894;-0.03240949267568472
0.07124663175281368;-0.03279504898122281
0.07075470601809533;-0.03317495125500734
0.07025708174927023;-0.03354918369141285
0.06975384399389904;-0.03391773121264086
0.06924507802570944;-0.034280579466876765
0.06873086933370628;-0.03463771482637236
0.0682113036113107;-0.034989124385454824
0.06768646674552888;-0.035334795958462596
0.06715644480615193;-0.03567471807760876
0.0666213240349878;-0.0360088799907726
0.06608119083512622;-0.03633727165921984
0.06553613176023791;-0.03665988375525229
0.06498623350390913;-0.03697670765978737
0.06443158288901232;-0.037287735459868306
0.0638722668571143;-0.03759295994610548
0.06330837245792272;-0.037892374610049614
0.06273998683877197;-0.03818597364149745
0.062167197234149506;-0.038473751925730534
0.06159009095526355;-0.03875570504068776
0.06100875537965323;-0.03903182925407231
0.060423277940842145;-0.03930212152039366
0.05983374611803624;-0.03956657947794534
0.05924024742586706;-0.03982520144571901
0.05864286940418127;-0.04007798642025561
0.05804169960787744;-0.04032493407243427
0.057436825596790926;-0.040566044744199524
0.05682833492562794;-0.0408013194452277
0.05621631513394952;-0.04103075984953293
0.055600853736206525;-0.04125436829201373
0.05498203821182632;-0.04147214776494061
