*** Compte-rendu de la simulation *** 
Conditions initiales de la simulation : 
Angle initial = 5degre
Vitesse initial = 1 m/s
Taille tige = 5 m
Masse marteau = 3 kg
Coefficient de frottements = 0.05
Section Eprouvette = javax.swing.JTextField[,20,640,120x60,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.BorderUIResource$CompoundBorderUIResource@74281958,flags=296,maximumSize=,minimumSize=,preferredSize=,caretColor=sun.swing.PrintColorUIResource[r=51,g=51,b=51],disabledTextColor=javax.swing.plaf.ColorUIResource[r=184,g=207,b=229],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=sun.swing.PrintColorUIResource[r=51,g=51,b=51],selectionColor=javax.swing.plaf.ColorUIResource[r=184,g=207,b=229],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING] cm*cm 
Materiau eprouvette : Acier S235 de resilience : 70.0 J/cm*cm 
L'eprouvette n'a pas ete detruite ! 
angleRad;vitesseAngulaire 
0.3555076241291944;-0.21381823180539708
0.35230035065211346;-0.21573415319005965
0.34906433835426254;-0.21761837960659217
0.34580006266016367;-0.2194708098894199
0.34250800051182234;-0.22129134688842217
0.339188630308496;-0.22307989746574106
0.33584243184650986;-0.224836372492136
0.3324698862591278;-0.22656068684288677
0.3290714759564845;-0.22825275939324607
0.3256476845655858;-0.22991251301344445
0.3221989968703841;-0.23153987456324887
0.31872589875193535;-0.23313477488607756
0.31522887712864417;-0.23469714880267298
0.3117084198966041;-0.23622693510433507
0.3081650158700391;-0.2377240765457173
0.30459915472185334;-0.2391885198371875
0.30101132692429555;-0.2406202156367558
0.2974020236897442;-0.2420191185415725
0.2937717369116206;-0.24338518707899753
0.29012095910543567;-0.24471838369724505
0.286450183349977;-0.24601867475560443
0.282759903228643;-0.24728603051424136
0.27905061277092935;-0.24852042512358102
0.27532280639407564;-0.24972183661327615
0.27157697884487647;-0.2508902468807629
0.267813625141665;-0.252025641679407
0.2640332405164739;-0.25312801060624307
0.26023632035738026;-0.2541973470893103
0.2564233601510406;-0.2552336483745867
0.2525948554254218;-0.2562369155125256
0.24875130169273393;-0.2572071533441969
0.24489319439257098;-0.2581443704870363
0.24102102883526544;-0.2590485793202053
0.23713530014546236;-0.25991979596956577
0.23323650320591888;-0.26075804029227134
0.2293251326015348;-0.2615633358609794
0.22540168256362011;-0.26233570994768685
0.22146664691440482;-0.2630751935071926
0.21752051901179692;-0.2637818211601906
0.21356379169439407;-0.26445563117599624
0.20959695722675414;-0.2650966654549097
0.2056205072449305;-0.2657049695102199
0.2016349327022772;-0.26628059244985225
0.1976407238155294;-0.26682358695766356
0.19363837001116446;-0.26733400927438794
0.18962835987204865;-0.26781191917823716
0.1856111810843751;-0.2682573799651589
0.18158732038489772;-0.2686704584287568
0.17755726350846637;-0.26905122483987537
0.17352149513586823;-0.26939975292585444
0.1694804988419804;-0.2697161198494558
0.16543475704423857;-0.27000040618746657
0.16138475095142657;-0.2702526959089823
0.15733096051279183;-0.2704730763533748
0.1532738643674912;-0.2706616382079468
0.149213939794372;-0.2708184754852791
0.1451516626620928;-0.27094368550027276
0.14108750737958872;-0.2710373688468909
0.13702194684688535;-0.27109962937460375
0.1329554524062663;-0.27113057416454106
0.1288884937937982;-0.2711303135053557
0.12482153909121785;-0.2710989608688027
0.12075505467818581;-0.2710366328850371
0.11668950518491025;-0.27094344931763575
0.11262535344514571;-0.27081953303834594
0.10856306044957052;-0.27066501000156556
0.10450308529954704;-0.270480009218559
0.10044588516126865;-0.2702646627314125
0.09639191522029747;-0.2700191055867328
0.09234162863649648;-0.26974347580909486
0.08829547649936005;-0.2694379143742401
0.08425390778374645;-0.26910256518203196
0.08021736930601597;-0.2687375750291714
0.07618630568057841;-0.26834309358167696
0.07216115927685325;-0.26791927334713367
0.06814237017664625;-0.2674662696467149
0.06413037613194553;-0.2669842405869814
0.0601256125231408;-0.2664733470314621
0.05612851231766887;-0.26593375257202007
0.05213950602908857;-0.2653656235000089
0.048159021676588434;-0.26476912877722303
0.04418748474493009;-0.2641444400066467
0.04022531814483039;-0.2634917314030057
0.0362729421737853;-0.2628111797631259
0.03233077447733841;-0.26210296443610354
0.028399230010796857;-0.2613672672932908
0.024478721001397495;-0.2606042726981014
0.020569656910925976;-0.2598141674756404
0.01667244439879137;-0.2589971408821626
0.01278748728555893;-0.25815338457436354
0.008915186516943478;-0.25728309257850795
0.005055940128265858;-0.2563864612593993
0.001210143209374869;-0.25546368928919516
-0.0026218121299630584;-0.25451497761607283
0.001;0.11382255824827525
0.002707338373724129;0.1133880808250629
0.004408159586100072;0.11294217984328889
0.0061022922837494055;0.11248494797531314
0.007789566503379103;0.11201647885600231
0.009469813686219138;0.1115368670684791
0.011142866692246324;0.11104620812981462
0.012808559814193543;0.1105445984766661
0.014466728791343534;0.11003213545086134
0.016117210823106454;0.10950891728493213
0.017759844582380436;0.10897504308759835
0.01939447022869441;0.10843061282920456
0.02102092942113248;0.10787572732711101
0.022639065331039144;0.1073104882310409
0.024248722654504756;0.10673499800838576
0.02584974762463054;0.10614935992947068
0.027441988023572603;0.10555367805278143
0.029025293194364324;0.10494805721015517
0.030599514052516652;0.10433260299193661
0.0321645030973957;0.1037074217321015
0.033720114423377225;0.10307262049334921
0.03526620373077746;0.10242830705216636
0.03680262833655996;0.10177458988386315
0.03832924718481791;0.1011115781475843
0.039845920857031675;0.1004393816712965
0.04135251158210112;0.09975811093675403
0.04284888324615243;0.09906787706444445
0.0443349014021191;0.0983687917985161
0.04581043327909684;0.0976609674916893
0.04727534779147218;0.09694451709015302
0.048729515547824474;0.09621955411844862
0.0501728088596012;0.09548619266434283
0.05160510174956635;0.09474454736369131
0.053026269960021716;0.09399473338529492
0.05443619096080114;0.09323686641575021
0.05583474395703739;0.0924710626442961
0.057221809896701836;0.09169743874765825
0.05859727147791671;0.09091611187489314
0.05996101315604011;0.09012719963223345
0.061312921150523614;0.08933082006793641
0.06265288345154266;0.08852709165713704
0.06398078982639971;0.0877161332867078
0.06529653182570033;0.08689806424012646
0.06660000278930223;0.08607300418235397
0.06789109785203754;0.0852410731447238
0.06916971394920839;0.08440239150984466
0.07043574982185606;0.08355707999651818
0.07168910602180384;0.0827052596446732
0.07292968491647393;0.08184705180031845
0.07415739069347871;0.08098257810051504
0.07537212936498644;0.08011196045837071
0.076573808771862;0.07923532104805729
0.07776233858758286;0.07835278228985294
0.07893763032193066;0.07746446683521101
0.08009959732445882;0.07657049755185691
0.08124815478773667;0.0756709975089147
0.08238321975037038;0.07476608996206507
0.08350471109980136;0.073855898338736
0.0846125495748824;0.07294054622332805
0.08570665776823232;0.07202015734247556
0.08678696012836945;0.07109485555034549
0.08785338296162463;0.07016476481397524
0.08890585443383427;0.0692300091986512
0.08994430457181403;0.06829071285332945
0.09096866526461397;0.06734699999610007
0.09197887026455548;0.06639899489969665
0.09297485518805093;0.06544682187705247
0.09395655751620671;0.06449060526690475
0.09492391659521028;0.06353046941944858
0.095876873636502;0.06256653868204179
0.09681537171673263;0.061598937384962436
0.09773935577750706;0.06062778982722016
0.09864877262491537;0.05965322026242289
0.0995435709288517;0.05867535288470031
0.1004237012221222;0.057694311814685525
0.10128911589934249;0.0567102210855562
0.10213976921562583;0.055723204629136706
0.10297561728506288;0.05473338626206248
0.10379661807899382;0.05374088967200804
0.10460273142407393;0.05274583840397999
0.10539391900013363;0.05174835584667631
0.10617014433783378;0.05074856521891322
0.10693137281611748;0.04974658955612103
0.10767757165945929;0.048742551696910115
0.10840870993491294;0.047736574269708405
0.10912475854895858;0.0467287796794716
0.10982569024415065;0.04571929009446739
0.11051147959556766;0.04470822743313486
0.11118210300706469;0.04369571335102037
0.11183753870732999;0.04268186922779112
0.11247776674574686;0.04166681615432747
0.11310276898806178;0.04065067491989545
0.11371252911186021;0.03963356599940033
0.11430703260185121;0.03861560954072266
0.11488626674496205;0.03759692535213778
0.11545022062524411;0.03657763288981995
0.11599888511859141;0.035557851245432315
0.1165322528872729;0.03453769913380362
0.11705031837427995;0.033517294880692966
0.11755307779749034;0.03249675641064355
0.11804052914365;0.03147620123492648
0.1185126721621739;0.03045574643957577
0.11896950835876753;0.029435508673515413
0.11941104098887026;0.02841560413677973
0.11983727505092195;0.027396148568827848
0.12024821727945437;0.026377257236953378
0.12064387613800867;0.025359044924790238
0.12102426181188053;0.0243416259209156
0.12138938620069427;0.02332511400755089
0.12173926291080753;0.022309622449361795
0.12207390724754795;0.021295263982358162
0.12239333620728332;0.02028215080289474
0.12269756846932674;0.019270394556773613
0.12298662438767834;0.018260106328449214
0.12326052598260508;0.017251396630336785
0.12351929693206012;0.016244375392225112
0.1237629625629435;0.015239151950794384
0.12399154984220542;0.014235835039239976
0.12420508736779402;0.01323453277700297
0.12440360535944907;0.012235352659608179
0.12458713564934319;0.011238401548610472
0.12475571167257235;0.010243785661650127
0.1249093684574971;0.00925161056261798
0.12504814261593636;0.008261981151931073
0.1251720723332153;0.007275001656919524
0.1252811973580691;0.006290775622325306
0.125375558992404;0.00530940590091363
0.1254552000809177;0.004330994644197578
0.12552016500058066;0.003355643293276654
0.12557049964997982;0.0023834525697898692
0.12560625143852666;0.0014145224669840006
0.12562746927553142;4.489522408976127E-4
0.1256342035591449;-5.131595983385621E-4
0.12562650616516982;-0.0014717152950843102
0.12560443043574357;-0.0024266178566551347
0.12556803116789375;-0.00337777106166942
0.12551736460196872;-0.004325079468277031
0.12545248840994455;-0.005268448422268842
0.12537346168361052;-0.006207784065066688
0.1252803449226345;-0.007142993341593269
0.12517320002251062;-0.00807398400802152
0.12505209026239028;-0.009000664639403024
0.12491708029279923;-0.009922944637174995
0.1247682361232416;-0.010840734236545446
0.12460562510969342;-0.011753944513756115
0.12442931594198707;-0.012662487393222756
0.12423937863108873;-0.013566275654552441
0.12403588449627045;-0.014465222939437482
0.12381890615217889;-0.01535924375842566
0.1235885174958025;-0.016248253497566405
0.123344793693339;-0.017132168424932634
0.12308781116696502;-0.018010905697017927
0.12281764758150975;-0.01888438336500878
0.12253438183103461;-0.019752520380931646
0.12223809402532064;-0.020615236603674522
0.12192886547626552;-0.021472452804882834
0.12160677868419228;-0.02232409067472942
0.12127191732407135;-0.023170072827558365
0.12092436623165798;-0.024010322807402538
0.12056421138954694;-0.024844765093374604
0.12019153991314632;-0.025673325104931404
0.11980644003657236;-0.026495929207011503
0.11940900109846718;-0.027312504715045812
0.1189993135277415;-0.028122979899841135
0.11857746882924389;-0.02892728399233657
0.11814355956935883;-0.029725347188232634
0.11769767936153534;-0.0305171006524931
0.11723992285174795;-0.03130247652371941
0.11677038570389216;-0.032081407918397684
0.11628916458511619;-0.03285382893501826
0.11579635715109092;-0.03361967465806777
0.1152920620312199;-0.03437888116189374
0.11477637881379149;-0.03513138551444174
0.11424940803107486;-0.03587712578086509
0.11371125114436188;-0.0366160410270072
0.11316201052895677;-0.03734807132275654
0.11260178945911542;-0.03807315774527445
0.1120306920929363;-0.03879124238209566
0.11144882345720486;-0.039502268334101816
0.11085628943219333;-0.040206179718368075
0.11025319673641781;-0.04090292167088279
0.10963965291135457;-0.0415924403491406
0.10901576630611745;-0.042274682934608954
0.10838164606209831;-0.04294959763506828
0.1077374020975723;-0.043617133686826036
0.1070831450922699;-0.04427724135680471
0.10641898647191783;-0.04492987194450416
0.10574503839275026;-0.04557497778383833
0.10506141372599269;-0.04621251224484677
0.10436822604231999;-0.04684242973528106
0.10366558959629077;-0.047464685702066474
0.10295361931075978;-0.04807923663263916
0.10223243076127018;-0.04868604005615917
0.1015021401604278;-0.04928505454459951
0.10076286434225881;-0.04987623971371173
0.10001472074655314;-0.050459556223868184
0.09925782740319512;-0.05103496578078147
0.0984923029164834;-0.05160243113610131
0.09771826644944188;-0.052161916087889275
0.09693583770812354;-0.052713385480971764
0.09614513692590897;-0.053256805207171576
0.09534628484780139;-0.05379214220541852
0.09453940271472011;-0.054319364461739496
0.09372461224779402;-0.0548384410091285
0.09290203563265709;-0.05534934192729689
0.09207179550374764;-0.05585203834230452
0.09123401492861308;-0.056346502426072115
0.090388817392222;-0.05683270739577541
0.08953632678128537;-0.057310627513121534
0.08867666736858855;-0.05778023808350815
0.08780996379733592;-0.05824151545506587
0.08693634106550993;-0.058694437017584485
0.08605592451024617;-0.05913898120132355
0.08516883979222632;-0.05957512747570783
0.08427521288009071;-0.060002856347908286
0.08337517003487209;-0.060422149361309005
0.08246883779445245;-0.06083298909386087
0.08155634295804454;-0.06123535915632237
0.0806378125706997;-0.06162924419038831
0.07971337390784387;-0.06201462986670694
0.07878315445984327;-0.06239150288278618
0.07784728191660148;-0.06275985096078959
0.07690588415218963;-0.0631196628452227
0.07595908920951129;-0.06347092830051043
0.07500702528500364;-0.06381363810846614
0.07404982071337664;-0.06414778406565318
0.07308760395239185;-0.06447335898063941
0.07212050356768225;-0.06479035667114569
0.07114864821761506;-0.06509877196108867
0.07017216663819872;-0.06539860067751893
0.06919118762803594;-0.06568983964745509
0.06820584003332411;-0.06597248669461454
0.0672162527329049;-0.0662465406360417
0.06622255462336427;-0.06651200127863437
0.06522487460418475;-0.06676886941556923
0.0642233415629512;-0.06701714682262691
0.0632180843606118;-0.06725683625441778
0.06220923181679553;-0.06748794144050886
0.0611969126951879;-0.0677104670814531
0.0601812556889661;-0.06792441884472143
0.05916238940629528;-0.06812980336053863
0.058140442355887195;-0.06832662821762386
0.05711554293262284;-0.06851490195883655
0.05608781940324029;-0.06869463407672859
0.05505739989208936;-0.0688658350090036
0.05402441236695431;-0.06902851613388432
0.05298898462494604;-0.0691826897653887
0.05195124427846521;-0.06932836914851585
0.05091131874123747;-0.0694655684543425
0.049869335214422335;-0.06959430277503101
0.04882542067279687;-0.06971458811874978
0.04777970185101562;-0.06982644140450694
0.046732305229948014;-0.06992988045689831
0.04568335702309454;-0.07002492400077034
0.044632983163082986;-0.07011159165579929
0.043581309288245995;-0.07018990393098723
0.04252846072928119;-0.07025988221907604
0.04147456249599505;-0.07032154879088028
0.040419739264131845;-0.0703749267895397
0.039364115362288746;-0.0704200402246928
0.038307814758918354;-0.07045691396657178
0.03725096104941978;-0.07048557374002042
0.03619367744331947;-0.07050604611843544
0.03513608675154294;-0.07051835851763263
0.03407831137377845;-0.07052253918963845
0.033020473285933875;-0.07051861721640829
0.031962694027687755;-0.07050662250347231
0.030905094690135672;-0.07048658577350984
0.029847795903533023;-0.0704585385598534
0.028790917825135223;-0.07042251319992317
0.027734580127136376;-0.07037854282859321
0.026678901984707477;-0.07032666137149021
0.025624002064135124;-0.07026690353822582
0.024569998511061737;-0.07019930481556365
0.02351700893882828;-0.07012390146052198
0.022465150416920453;-0.0700407304934131
0.021414539459519256;-0.06994982969082035
0.02036529201415695;-0.06985123757851404
0.01931752345047924;-0.06974499342430698
0.018271348549114635;-0.06963113723085107
0.01722688149065187;-0.06950970972837556
0.016184235844726235;-0.06938075236736838
0.01514352455921571;-0.06924430731120139
0.01410485994954769;-0.0691004174287007
0.013068353688117179;-0.06894912628666303
0.012034116793817233;-0.06879047814231927
0.011002259621682444;-0.06862451793574618
0.009972891852646252;-0.06845129128222746
0.00894612248341284;-0.068270844464565
0.007922059816444366;-0.06808322442534166
0.006900811450064241;-0.0678884787591365
0.005882484268677194;-0.06768665570469345
0.004867184433106792;-0.06747780413704468
0.0038550173710511218;-0.06726197355958956
0.0028460877676572786;-0.06703921409613046
0.0018404995562153216;-0.06680957648286634
8.383559089723265E-4;-0.06657311206034514
-1.602407719328504E-4;-0.06632987276537626
0.001;0.02966362088845866
0.0014449543133268799;0.029544737099972657
0.0018881253698264698;0.029422897338113877
0.002329468829898178;0.029298126321399505
0.00276894072471917;0.02917044901463941
0.0032064974599387615;0.029039890625177617
0.0036420958193164256;0.028906476599119633
0.00407569296830322;0.028770232617546094
0.004507246457566411;0.02863118459271325
0.00493671422645711;0.02848935866424076
0.005364054606420721;0.028344781195287248
0.005789226324350029;0.028197478768714174
0.006212188505880742;0.02804747818323843
0.006632900678629318;0.02789480644957417
0.00705132277537293;0.027739490786564392
0.0074674151371713965;0.027581558617302684
0.007881138516430937;0.027421037565245675
0.008292454079909622;0.02725795545031663
0.008701323411664371;0.02709234028500071
0.009107708515939382;0.026924220270432314
0.009511571819995866;0.026753623792475048
0.009912876176882992;0.02658057941779476
0.010311584868149913;0.02640511588992611
0.010707661606498805;0.026227262125333165
0.011101070538378803;0.026047047209464515
0.011491776246520771;0.025864500392803323
0.011879743752412821;0.02567965108691284
0.012264938518716514;0.025492528860477814
0.012647326451623682;0.02530316343534229
0.013026873903153815;0.02511158468254425
0.01340354767339198;0.024917822618347563
0.013777315012667192;0.024721907400271734
0.014148143623671268;0.024523869323119857
0.014516001663518066;0.024323738815005307
0.014880857745743145;0.024121546433377574
0.015242680942243809;0.02391732286104772
0.015601440785159525;0.023711098902213932
0.015957107268692733;0.023502905478487594
0.016309650850870046;0.02329277362492035
0.016659042455243852;0.02308073448603262
0.017005253472534343;0.022866819311843978
0.017348255762212002;0.02265105945390591
0.01768802165402059;0.022433486361337324
0.018024523949440648;0.0222141315768633
0.018357735923093598;0.021993026732857527
0.018687631324086462;0.02177020354738882
0.019014184377297294;0.02154569382027223
0.019337369784601377;0.021319529429125107
0.019657162726038253;0.0210917423254286
0.019973538860919682;0.020862364530595014
0.020286474328878607;0.020631428132041437
0.02059594575085923;0.020398965279270088
0.02090193023004828;0.020165008179955795
0.02120440535274762;0.019929589096041037
0.021503349189188233;0.01969274033983896
0.02179874029428582;0.019454494270144784
0.02209055770833799;0.019214883288356032
0.022378780957663328;0.018973939834601977
0.022663390055182357;0.01873169638388272
0.0229443655009406;0.018488185442218318
0.023221688282573875;0.01824343954280836
0.023495339875716;0.017997491242202377
0.023765302244349036;0.017750373116481512
0.024031557841096257;0.01750211775745184
0.024294089607458033;0.017252757768849717
0.02455288097399078;0.017002325762559577
0.024807915860429172;0.01675085435484451
0.02505917867575184;0.0164983761625901
0.025306654318190694;0.016244923799561797
0.02555032817518412;0.0159905298726763
0.025790186123274265;0.015735226978287248
0.026026214527948573;0.015479047698485652
0.026258400243425857;0.015222024597415406
0.02648673061238709;0.014964190217604251
0.026711193465651154;0.014705577076310565
0.026931777121795814;0.014446217661886328
0.02714847038672411;0.014186144430156632
0.027361262553176457;0.01392538980081608
0.027570143400188696;0.013663986153842431
0.027775103192496334;0.013401965825927844
0.027976132679885253;0.013139361106928052
0.028173223096489175;0.012876204236329831
0.028366366160034122;0.012612527399737072
0.02855555407103018;0.012348362725375818
0.028740779511910817;0.012083742280618587
0.028922035646120097;0.011818698068528307
0.02909931611714802;0.011553262024422186
0.029272615047514352;0.011287466012455855
0.02944192703770119;0.011021341822228078
0.02960724716503461;0.010754921165406356
0.029768570982515705;0.010488235672373747
0.02992589451760131;0.010221316888897181
0.030079214270934768;0.009954196272817599
0.030228527215027032;0.009686905190762207
0.030373830792888464;0.009419474914879142
0.03051512291661165;0.009151936619594833
